x,sin(x),cos(x),tan(x),cot(x),sec(x),ln(x),log_2,log_3,log_5,log_10,F(X)
9.646814692820163,-0.22021681064788076,-0.9754509501428089,0.22575897908105003,4.429502667271492,-1.0251668726690943,2.2666277767102647,3.2700526555176004,2.063173515457789,1.4083350217693094,0.9843839361827934,-4.512169663677851
9.656814692820163,-0.22996014682541452,-0.9732000465935284,0.23629278238357998,4.232037855378397,-1.0275379697116527,2.2676638513872223,3.271547395317188,2.0641165912708974,1.4089787711611241,0.9848338976979404,-4.517455016092553
9.666814692820163,-0.23968048717993556,-0.9708518238517617,0.2468764864951545,4.050608521681255,-1.030023300602759,2.268698853724135,3.2730405880571096,2.0650586909980326,1.4096218542706072,0.9852833935017231,-4.5227393097642725
9.676814692820162,-0.24937685968527493,-0.9684065167352309,0.2575125790416963,3.883305443646233,-1.0326241952308206,2.2697327859384644,3.2745322369364858,2.065999816657614,1.4102642724755445,0.9857324245571727,-4.5280225443328055
9.686814692820162,-0.2590482947125027,-0.965864369875025,0.26820359337411054,3.7285108205285113,-1.0353420533872597,2.2707656503003433,3.2760223452304262,2.066939970316007,1.4109060271864493,0.9861809918501956,-4.5333047197469
9.696814692820162,-0.26869382512614326,-0.9632256372877944,0.2789521112443796,3.584844708789234,-1.0381783470960688,2.2717974488955988,3.277510915948143,2.067879153871812,1.4115471196993186,0.9866290962866547,-4.538585835051884
9.706814692820162,-0.27831248638096856,-0.9604905829367791,0.2897607653060014,3.451122856277493,-1.0411346219995385,2.2728281839795166,3.278997952343326,2.0688173693778795,1.4121875514154405,0.9870767388460084,-4.543865890198711
9.716814692820162,-0.28790331661915186,-0.9576594803295989,0.3006322419740092,3.3263231961874995,-1.044212499891745,2.2738578577422497,3.2804834575756976,2.069754618827772,1.412827323695633,0.9875239204794279,-4.549144884844292
9.726814692820161,-0.29746535676501934,-0.9547326125717074,0.31156928426667474,3.209558998582452,-1.0474136808905674,2.274886472367166,3.2819674347951917,2.0706909042088766,1.4134664378964994,0.9879706421351379,-4.554422818649632
9.736814692820161,-0.3069976506233176,-0.9517102723478178,0.32257469478181733,3.100057184201565,-1.0507399458167601,2.275914030030911,3.283449887142045,2.071626227502462,1.4141048953704654,0.9884169047584436,-4.559699691279952
9.74681469282016,-0.31649924497237725,-0.9485927618910805,0.3336513387909641,2.997140678720639,-1.0541931587232816,2.2769405329633234,3.2849308178332346,2.0725605907382145,1.4147426975030077,0.9888627093177514,-4.56497550271262
9.75681469282016,-0.32596918966034993,-0.9453803929472421,0.3448021474658836,2.900213955595926,-1.0577752695742717,2.2779659832090937,3.286410229818624,2.0734939957772913,1.4153798455645639,0.9893080567010594,-4.570250252011754
9.76681469282016,-0.3354065377009479,-0.9420734867536804,0.3560301212347409,2.808751115023415,-1.0614883170589275,2.278990382983549,3.287888126294256,2.0744264446361704,1.416016340931594,0.9897529478704717,-4.575523939156634
9.77681469282016,-0.34481034536752425,-0.938672373994265,0.36733833328904486,2.7222859946204885,-1.0653344315916873,2.280013734436687,3.2893645103619207,2.0753579392718637,1.4166521849399667,0.9901973837597204,-4.580796563829021
9.78681469282016,-0.3541796722863785,-0.935177394782661,0.378729933232284,2.640403919134315,-1.0693158384483876,2.2810360397119176,3.2908393851139057,2.0762884816353875,1.417287378921458,0.9906413652996771,-4.586068125714806
9.79681469282016,-0.36351358153334395,-0.931588898607916,0.3902081509092116,2.562734780577832,-1.0734348611220157,2.282057301005108,3.292312753718177,2.077218073725506,1.4179219242404362,0.9910848934439941,-4.5913386248086505
9.80681469282016,-0.372811139724663,-0.9279072443216394,0.4017763003857268,2.4889472052979387,-1.0776939248179542,2.2830775203296736,3.2937846190794797,2.0781467173749086,1.4185558221479069,0.9915279690670871,-4.596608060201306
9.81681469282016,-0.38207141711236076,-0.9241328000826281,0.41343778413470356,2.418743613607862,-1.0820955601950157,2.28409669986727,3.2952549843452767,2.0790744145694244,1.4191890739994086,0.9919705931164368,-4.601876431889267
9.82681469282016,-0.39129348767706273,-0.9202659433343987,0.42519609740124625,2.3518560168164635,-1.0866424072770757,2.2851148417351963,3.296723852570186,2.0800011672363015,1.419821681110494,0.9924127665115746,-4.607143739574488
9.836814692820159,-0.4004764292185746,-0.9163070607579544,0.43705483278422735,2.288042426231898,-1.0913372196137134,2.2861319480442868,3.298191226799497,2.0809269772969046,1.4204536447926976,0.9928544901692243,-4.612409982962879
9.846814692820159,-0.4096193234511932,-0.9122565482401607,0.449017685037605,2.227083772694277,-1.0961828686558686,2.287148020957155,3.2996571101532015,2.081851846719729,1.4210849663897267,0.993295765028597,-4.617675162066067
9.856814692820159,-0.41872125609224936,-0.908114810827945,0.46108845610666066,2.168781253913406,-1.1011823483952228,2.288163062456541,3.30112150549179,2.0827757773095428,1.4217156471335275,0.9937365919507857,-4.622939276000623
9.866814692820158,-0.42778131695639476,-0.9038822626911084,0.4732710604175051,2.1129540418504162,-1.1063387802552098,2.289177074691129,3.302584415915156,2.0836987710221617,1.4223456883591516,0.9941769718689519,-4.62820232477986
9.876814692820158,-0.43679860004560134,-0.8995593270810284,0.4855695304310445,2.0594372944123798,-1.111655418264508,2.29019005974617,3.304045844431683,2.0846208297556648,1.4229750913622394,0.9946169056887091,-4.633464308125348
9.886814692820158,-0.4457722037395447,-0.8951464362886048,0.49798802259413,2.0080804248880892,-1.1171356545261264,2.2912020197005867,3.305505794040622,2.085541955402367,1.4236038574344974,0.9950563943129215,-4.638725225762504
9.896814692820158,-0.4547012304880647,-0.8906440315959346,0.5105308230419406,1.9587455935404883,-1.1227830250073216,2.2922129566270137,3.306964267732152,2.086462149848863,1.4242319878637262,0.9954954386417231,-4.643985077420705
9.906814692820157,-0.463584787491929,-0.8860525632461141,0.5232023547153393,1.9113063826787895,-1.128601215639433,2.293222872650299,3.308421268571781,2.0873814150292724,1.4248594839701678,0.9959340395979234,-4.649243863137834
9.916814692820157,-0.47242198640405186,-0.8813724903761911,0.5360071837531606,1.8656466374161789,-1.1345940688178,2.294231769714653,3.309876799364412,2.0882997527132923,1.4254863469618286,0.9963721980258826,-4.654501582047432
9.926814692820157,-0.48121194351053825,-0.8766042809935615,0.54895002676136,1.821659443027445,-1.1407655902234235,2.2952396499313084,3.31133086315591,2.0892171648226485,1.426112578150491,0.9968099148424974,-4.659758234188823
9.936814692820157,-0.4899537798236572,-0.8717484119100359,0.56203575840207,1.7792462224167211,-1.1471199560994434,2.29624651534793,3.312783462900431,2.0901336532212067,1.4267381788084406,0.997247190937057,-4.665013819306526
9.946814692820157,-0.4986466211676413,-0.8668053687139202,0.5752694193709064,1.7383159374151393,-1.1536615209060146,2.29725236800599,3.3142346015431956,2.091049219767194,1.4273631502041153,0.9976840271961618,-4.670268337148709
9.956814692820156,-0.5072895982645815,-0.8617756457044505,0.5886562248459718,1.698784380071171,-1.1603948254798488,2.2982572099985115,3.3156842821037986,2.091963866365763,1.4279874936379835,0.9981204245288,-4.675521787769091
9.966814692820156,-0.515881846824815,-0.8566597458460724,0.6022015734091822,1.6605735424084036,-1.1673246056546742,2.2992610432404175,3.3171325073448905,2.0928775947599516,1.4286112102998538,0.9985563837666122,-4.680774170325874
9.976814692820156,-0.5244225076302775,-0.8514581807283079,0.6159110564675115,1.6236110547120022,-1.1744558013931283,2.3002638698113778,3.3185792802668,2.0937904068427566,1.429234301481898,0.9989919058127875,-4.686025484874052
9.986814692820156,-0.5329107266215316,-0.8461714705020635,0.6297904682431998,1.5878296837192525,-1.1817935665056924,2.301265691728409,3.3200246037794674,2.094702304450146,1.4298567684373584,0.999426991543305,-4.691275731176632
9.996814692820156,-0.5413456549845304,-0.8408001438349549,0.6438458163380071,1.553166883474814,-1.1893432789377534,2.3022665110024434,3.3214684807840538,2.0956132894125488,1.430478612415698,0.9998616418315017,-4.696524909000113
10.006814692820155,-0.5497264492334173,-0.8353447378518365,0.6580833329328055,1.5195643924659405,-1.197110551712565,2.3032663296384217,3.3229109141730784,2.0965233635549407,1.4310998346626562,1.000295857548112,-4.701773018114809
10.016814692820155,-0.5580522712951211,-0.8298057980920713,0.6725094866512397,1.486967871605052,-1.2051012445312472,2.304265149693257,3.324351906914038,2.097432528749605,1.431720436456265,1.0007296395864422,-4.707020058599364
10.026814692820155,-0.5663222885951427,-0.8241838784437318,0.6871309951663976,1.4553265782426787,-1.2133214761349782,2.305262973044988,3.325791461716372,2.098340786706006,1.4323404189634157,1.001162988762114,-4.712266029627624
10.036814692820155,-0.5745356741375354,-0.8184795410957192,0.7019548385636982,1.4245930721784688,-1.2217776374242353,2.306259801737479,3.327229581528751,2.099248139284549,1.4329597834540322,1.0015959059627662,-4.7175109312793255
10.046814692820154,-0.5826916065922032,-0.8126933564735217,0.7169882735607029,1.3947229499776976,-1.2304764054418365,2.3072556377517586,3.3286662692091964,2.1001545882884445,1.433578531158997,1.002028392048749,-4.722754763338947
10.056814692820154,-0.5907892703711077,-0.8068259031944244,0.7322388485942583,1.3656746045635053,-1.2394247582294413,2.3082504830629516,3.330101527607211,2.101060135515528,1.4341966633055243,1.0024604478778478,-4.727997525594534
10.066814692820154,-0.5988278557159739,-0.8008777679993545,0.7477144199069046,1.3374090072042568,-1.2486299906889238,2.3092443396975026,3.3315353596463355,2.1019647828103496,1.4348141811527146,1.0028920743301368,-4.733239218139489
10.076814692820154,-0.6068065587737808,-0.7948495456922338,0.7634231686517647,1.3098895095966752,-1.2580997314769815,2.31023720950546,3.332967767995626,2.102868531856895,1.4354310858500678,1.0033232722090812,-4.738479840171178
10.086814692820154,-0.6147245816813376,-0.7887418390924208,0.7793736191155789,1.2830816638812903,-1.2678419610029399,2.3112290945004608,3.3343987555601475,2.103771384488056,1.436047378648727,1.0037540423891929,-4.743719391783916
10.096814692820153,-0.6225811326432733,-0.7825552589683368,0.7955746581577363,1.256953058705564,-1.2778650306667498,2.3122199966342163,3.335828325155623,2.104673342480357,1.4366630607613582,1.004184385718089,-4.748957872779669
10.106814692820153,-0.6303754260107709,-0.776290423968866,0.8120355559558632,1.2314731696974526,-1.288177683407964,2.3132099178526295,3.3372564795893975,2.105574407605035,1.4372781333970193,1.004614303040865,-4.754195282963769
10.116814692820153,-0.6381066823611506,-0.7699479605739461,0.8287659881396188,1.2066132229252804,-1.2987890756338456,2.314198860095836,3.3386832216604954,2.106474581628077,1.4378925977611843,1.0050437952001103,-4.7594316221449775
10.126814692820153,-0.6457741285751174,-0.7635285030247249,0.8457760594619291,1.1823460699942085,-1.309708800704219,2.3151868253557435,3.340108554242631,2.1073738663625967,1.4385064550914948,1.0054728630609,-4.764666890440397
10.136814692820153,-0.6533769979140169,-0.7570326932635623,0.8630763291045115,1.1586460736764201,-1.3209469140480676,2.3161738154470757,3.3415324799538983,2.1082722634604263,1.4391197065155024,1.0059015074113584,-4.7699010870618315
10.146814692820152,-0.6609145300980455,-0.7504611808626935,0.8806778377774189,1.1354890030203513,-1.3325139600831168,2.317159832349205,3.3429550016499276,2.1091697747232674,1.4397323532630597,1.006329729111116,-4.775134212127016
10.156814692820152,-0.6683859713796506,-0.7438146229673316,0.8985921367251827,1.1128519370805834,-1.3444210010427828,2.3181448779794067,3.344376122096763,2.1100664018963005,1.4403443965254377,1.006757528992835,-4.780366265458218
10.166814692820152,-0.6757905746209704,-0.7370936842310046,0.9168313188384044,1.0907131764073763,-1.3566796479110799,2.3191289542492957,3.345795844052281,2.110962146719552,1.4409558374903888,1.0071849078867192,-4.78559724688101
10.176814692820152,-0.6831275993677349,-0.7302990367419417,0.935408052043104,1.0690521615842576,-1.3693020936481937,2.3201120631215586,3.34721417034804,2.1118570109795356,1.441566677377399,1.0076118666451523,-4.790827156526066
10.186814692820152,-0.690396311924531,-0.723431359956684,0.9543356151520291,1.047849398181264,-1.3823011488745467,2.3210942063841893,3.3486311035635703,2.112750996303754,1.4421769172974115,1.0080384060446506,-4.796055993627779
10.196814692820151,-0.6975959854253414,-0.7164913406381385,0.9736279363879429,1.02708638754748,-1.395690280233333,2.3220753859876018,3.350046646512724,2.1136441044675505,1.4427865584622863,1.0084645269322676,-4.8012837583175
10.206814692820151,-0.7047258999087342,-0.7094796727849186,0.9932996348471488,1.006745562887358,-1.4094836516946323,2.323055603820984,3.3514608019210237,2.1145363371905384,1.4433956020458423,1.0088902301284677,-4.806510450433858
10.21681469282015,-0.7117853423896251,-0.7023970575521259,1.0133660651572454,0.986810230165768,-1.4236961690657262,2.324034861767981,3.352873572505995,2.1154276961872847,1.4440040492184538,1.0093155164513075,-4.811736069818749
10.22681469282015,-0.7187736069301958,-0.6952442032003208,1.0338433655707813,0.9672645134670894,-1.4383435279242018,2.3250131617626573,3.354284961057902,2.116318183218251,1.4446119011818224,1.00974038674074,-4.816960616616189
10.23681469282015,-0.7256899947077796,-0.6880218250083291,1.054748509902276,0.9480933043391088,-1.4534422654221677,2.325990505566773,3.3556949701184284,2.11720779988706,1.4452191590305914,1.0101648417618885,-4.822184090082511
10.24681469282015,-0.7325338140913813,-0.6807306452059773,1.0760993636032492,0.929282214842656,-1.469009816206258,2.3269668951023523,3.3571036024604686,2.1180965479432152,1.4458258239589818,1.0105888823494773,-4.827406490362285
10.25681469282015,-0.7393043807038147,-0.6733713929082624,1.09791474435941,0.9108175340002932,-1.4850645728816048,2.3279423322310473,3.358510860769819,2.1189844290812636,1.4464318971237027,1.0110125093120115,-4.832627817310101
10.26681469282015,-0.7460010174944119,-0.665944804031239,1.1202144877151374,0.8926861873029917,-1.5016259515001646,2.3289168188090716,3.359916747724429,2.119871444990804,1.4470373796780849,1.0114357234556346,-4.837848070783729
10.27681469282015,-0.7526230548049798,-0.6584516212300138,1.1430195181219998,0.8748756990983119,-1.518714462471761,2.3298903566872147,3.361321265994425,2.1207575973564983,1.447642272772088,1.0118585255841344,-4.843067250644051
10.28681469282015,-0.7591698304372846,-0.6508925938149935,1.1663519260338477,0.8573741575584966,-1.5363517875335282,2.3308629477671325,3.3627244183233147,2.121642887909308,1.4482465775872777,1.0122809165233893,-4.848285357057059
10.29681469282015,-0.7656406897194286,-0.6432684776815788,1.190235051589804,0.8401701820697468,-1.554560863302562,2.3318345937773834,3.3641262072048823,2.122527318222634,1.4488502951976676,1.0127028970241025,-4.85350238929187
10.306814692820149,-0.7720349855706485,-0.6355800352398003,1.2146935755767794,0.8232528928336224,-1.573365972111925,2.3328052966078294,3.365526635365621,2.1234108900167037,1.4494534267774948,1.0131244679070313,-4.858718347514761
10.316814692820149,-0.7783520785663091,-0.6278280353205741,1.239753618471141,0.8066118824748386,-1.592792840939943,2.3337750580877885,3.36692570544468,2.124293604956634,1.4500559734633787,1.0135456299666377,-4.8639332315989545
10.326814692820149,-0.7845913370033797,-0.6200132531242227,1.2654428482776043,0.7902371895823672,-1.6128687491130855,2.3347438800412563,3.368323420073528,2.125175464702697,1.4506579363886316,1.0139663839950732,-4.869147041420718
10.336814692820148,-0.7907521369604277,-0.6121364701165924,1.2917905982791953,0.7741192739226529,-1.6336226459592122,2.3357117643424354,3.369719781956068,2.126056470960865,1.4512593167177608,1.014386730806294,-4.874359777158371
10.346814692820148,-0.7968338623628869,-0.6041984739760573,1.3188279955742874,0.7582489933151193,-1.6550852792117896,2.3366787126948094,3.371114793549907,2.126936625281717,1.4518601155092001,1.014806671140113,-4.879571438102097
10.356814692820148,-0.8028359050428912,-0.5962000584869728,1.3465881017863628,0.7426175819268086,-1.6772893356263407,2.3376447269610123,3.3725084575422586,2.1278159293606937,1.4524603339202693,1.0152262058054624,-4.884782024430418
10.366814692820148,-0.808757664801941,-0.5881420234904348,1.3751060670724105,0.727216630008034,-1.7002695948596223,2.3386098089439806,3.3739007765342097,2.1286943848389,1.4530599730711957,1.0156453355853472,-4.889991536031613
10.376814692820147,-0.8145985494678338,-0.5800251746839213,1.4044192994066866,0.7120380647164716,-1.7240630987179817,2.3395739604414363,3.3752917531193254,2.1295719933526924,1.4536590340789668,1.0160640612605083,-4.895199972796928
10.386814692820147,-0.8203579749582205,-0.5718503239380511,1.4345676492911987,0.6970741327493946,-1.7487093355364272,2.340537183245906,3.3766813898836743,2.130448756533699,1.454257518057342,1.01648238360943,-4.900407334620562
10.396814692820147,-0.826035365334708,-0.5636182886348422,1.465593615380144,0.6823173828719369,-1.7742504460281654,2.3414994792005315,3.3780696894863484,2.1313246760596205,1.4548554261515299,1.016900303432579,-4.90561362170159
10.406814692820147,-0.831630152863742,-0.5553298919772583,1.497542568621173,0.6677606506509705,-1.8007314471034301,2.342460849976978,3.3794566543390507,2.132199753452071,1.4554527594001943,1.0173178214559497,-4.910818833342041
10.416814692820147,-0.8371417780697243,-0.5469859627869983,1.5304630009229607,0.6533970435070565,-1.828200480511069,2.3434212974070703,3.380842287084546,2.1330739903784495,1.456049518941512,1.017734938475094,-4.9160229697410225
10.426814692820146,-0.8425696897956872,-0.5385873354625459,1.564406799636455,0.6392199268325766,-1.8567090871923062,2.3443808232627497,3.3822265902792044,2.1339473884516473,1.4566457058764517,1.018151655259556,-4.921226030804333
10.436814692820146,-0.8479133452552654,-0.5301348498458878,1.5994295517484978,0.6252229108226738,-1.8863125114123394,2.3453394293108727,3.383609566472062,2.1348199492799256,1.4572413213028235,1.0185679725766716,-4.926428016440682
10.446814692820146,-0.8531722100865815,-0.5216293511936491,1.635590881023585,0.6113998381882517,-1.9170700377800658,2.346297117368253,3.3849912182842266,2.13569167451702,1.4578363663494773,1.0189838912154734,-4.931628926860629
10.456814692820146,-0.8583457584081123,-0.5130716900362188,1.6729548230336388,0.5977447724420067,-1.9490453662126788,2.3472538890825514,3.38637154809277,2.1365625656626954,1.4584308420401617,1.0193994118915308,-4.936828761386292
10.466814692820146,-0.8634334728696947,-0.5044627221360577,1.7115902424140266,0.584251986964824,-1.9823070290817086,2.3482097462594775,3.3877505585027805,2.1374326243605806,1.4590247494968278,1.019814535389054,-4.942027520228189
10.476814692820145,-0.8684348447029074,-0.495803308390571,1.7515712985496952,0.5709159546220026,-2.016928856820467,2.3491646906456976,3.389128252034165,2.1383018522005584,1.45961808980474,1.0202292624666103,-4.947225203306332
10.486814692820145,-0.873349373776758,-0.48709431472233145,1.7929779662376302,0.557731337936289,-2.052990498503459,2.350118723982869,3.390504631199604,2.139170250767955,1.460210864046051,1.0206435938805918,-4.952421810543501
10.496814692820145,-0.8781765686397768,-0.47833661202858785,1.8358966187336136,0.5446929798747556,-2.090578004805191,2.35107184800768,3.3918796985046096,2.1400378216435714,1.460803073299826,1.0210575303852332,-4.957617341865286
10.506814692820145,-0.8829159465785489,-0.4695310760736642,1.8804206826131977,0.5317958950602012,-2.1297844827700203,2.352024064507175,3.3932534565273405,2.140904566454045,1.4613947186764178,1.021471072756637,-4.962811797501918
10.516814692820144,-0.8875670336579424,-0.4606785874048929,1.9266513745685665,0.5190352614903821,-2.1707108325421136,2.352975375098511,3.394625907600863,2.141770486671377,1.461985801180623,1.0218842216971264,-4.968005176786493
10.526814692820144,-0.8921293647743496,-0.45178003125738825,1.974698532583184,0.5064064126749813,-2.2134665784514937,2.35392578155785,3.3959970542876348,2.1426355839122984,1.4625763219160324,1.0222969779780784,-4.973197479948937
10.536814692820144,-0.8966024836980265,-0.4428362974829743,2.0246815556768993,0.4939048302169554,-2.2581708086800334,2.3548752856021586,3.3973668990647172,2.14349985973966,1.4631662819494582,1.0227093423451625,-4.978388706925868
10.546814692820144,-0.900985943119997,-0.4338482804471512,2.0767304694428765,0.48152613673948236,-2.3049532407258533,2.3558238889434895,3.398735444402079,2.14436331571184,1.4637556823446578,1.0231213155419132,-4.983578857656444
10.556814692820144,-0.905279304698892,-0.4248168789474541,2.1309871371915676,0.4692660891974703,-2.3539554324622083,2.3567715933436455,3.400102692841465,2.145225953432499,1.4643445241963013,1.0235328983334722,-4.988767932381663
10.566814692820143,-0.9094821391015667,-0.4157429961112281,2.187606640661827,0.4571205725072517,-2.405332162787559,2.3577184003967813,3.401468646682754,2.1460877743527007,1.4649328084948925,1.0239440914121718,-4.993955930453723
10.576814692820143,-0.9135940259450527,-0.40662753932459583,2.246758858149458,0.4450855935752935,-2.4592530099190766,2.358664311854027,3.402833308452293,2.1469487800663916,1.4655205363284698,1.0243548955385182,-4.999142852113304
10.586814692820143,-0.917614554246834,-0.3974714201225763,2.30863027576637,0.43315727533203263,-2.515904161591316,2.3596093294080833,3.4041966805921318,2.147808972114334,1.4661077087487673,1.024765311447642,-5.004328697310266
10.596814692820143,-0.921543321857133,-0.38827555411003745,2.3734260684255366,0.4213318515808548,-2.575490497443472,2.3605534547468623,3.405558765537414,2.148668352032932,1.4666943268045434,1.025175339872594,-5.009513465997134
10.606814692820143,-0.9253799359040412,-0.3790408608653997,2.4413725047776595,0.40960566158709644,-2.6382379929089166,2.3614966896073812,3.4069195657941256,2.149526921403287,1.467280391575068,1.0255849815677514,-5.01469715842527
10.616814692820142,-0.9291240127278281,-0.3697682638467858,2.5127197317096215,0.3979751451705333,-2.7043965038988635,2.3624390355612372,3.4082790836296017,2.150384681655928,1.4678659040368294,1.02599423721565,-5.01987977396559
10.626814692820142,-0.9327751779245541,-0.3604586903131967,2.5877450120957852,0.38643683799050643,-2.774243004464995,2.3633804943349777,3.4096373215347238,2.1512416343624263,1.4684508652625914,1.02640310756612,-5.025061312869088
10.636814692820142,-0.936333066381683,-0.3511130712136906,2.666756504236842,0.37498736701728774,-2.8480853661850456,2.364321067597517,3.410994281917226,2.1520977810418938,1.4690352762893089,1.0268115933439614,-5.030241775098666
10.646814692820142,-0.9397973223117796,-0.34173234109597767,2.750097691362,0.36362344622919374,-2.926266787605987,2.3652607570130613,3.412349967178051,2.1529531232091554,1.4696191381510115,1.0272196952719304,-5.0354211606197605
10.656814692820141,-0.9431675992928307,-0.33231743803101904,2.83815259554569,0.35234187251574844,-3.009171008072885,2.366199564241137,3.4137043797113886,2.1538076623747777,1.4702024518788208,1.027627414070749,-5.040599469400393
10.666814692820141,-0.9464435603005158,-0.3228693034935199,2.931351943525691,0.34113952171749373,-3.097228473502345,2.367137490990743,3.415057521982804,2.1546614000943585,1.470785218534598,1.0280347504826275,-5.045776701710084
10.676814692820141,-0.9496248777404542,-0.3133888823013075,3.030180492578668,0.3300133448978167,-3.190923662181962,2.3680745388047626,3.416409396218206,2.15551433777229,1.4713674390769895,1.0284417051776302,-5.050952856929503
10.68681469282014,-0.9527112334830106,-0.30387712247905413,3.1351857807218764,0.3189603646932049,-3.290803834924851,2.369010709381938,3.4177600048683625,2.1563664769548345,1.4719491145614836,1.028848278893512,-5.0561279353276305
10.69681469282014,-0.9557023188972267,-0.2943349751988181,3.2469886334495808,0.30797767189520653,-3.3974895417186404,2.3699460043632254,3.4191093503006726,2.1572178191356555,1.4725302460076641,1.0292544723429315,-5.061301936882553
10.70681469282014,-0.9585978348763947,-0.2847633946662241,3.36629585414229,0.29706242211880496,-3.5116873121003374,2.370880425384963,3.4204574348758734,2.1580683658042106,1.4731108344322446,1.029660286236541,-5.066474861574716
10.71681469282014,-0.9613974918696772,-0.2751633380307273,3.4939156457039293,0.28621183262669386,-3.6342050767254857,2.371813974132376,3.4218042610252306,2.158918118494459,1.4736908808823144,1.0300657213062243,-5.07164670968339
10.72681469282014,-0.96410100991554,-0.265535765290774,3.630776475100462,0.2754231792725082,-3.765971031830509,2.372746652126726,3.4231498309434616,2.1597670785911127,1.4742703863030868,1.0304707782126574,-5.076817480607106
10.73681469282014,-0.9667081186640265,-0.25588163919190604,3.777950312171539,0.26469379355738726,-3.9080568780084306,2.373678461043164,3.424494147047297,2.160615247618959,1.4748493517353913,1.0308754576833488,-5.081987174624476
10.74681469282014,-0.9692185574055078,-0.24620192514678804,3.9366814732567588,0.2540210598173478,-4.061706663763047,2.3746094024998015,3.4258372116711793,2.161462627050867,1.4754277781846172,1.0312797604210353,-5.087155791725748
10.75681469282014,-0.9716320750994797,-0.23649759111607055,4.108422713796745,0.24340241247373082,-4.228372878052743,2.375539478110247,3.4271790271430533,2.1623092183556065,1.4760056666533559,1.0316836871264985,-5.092323331903648
10.76681469282014,-0.9739484303959368,-0.2267696075218043,4.294880786889795,0.2328353334165919,-4.409762008799386,2.3764686894836076,3.42851959578437,2.1631550229978505,1.476583018141402,1.0320872384985647,-5.097489795153285
10.776814692820139,-0.9761673916604213,-0.21701894715275666,4.498074497492196,0.22231734946976275,-4.607892597028008,2.3773970382782332,3.4298589199876224,2.164000042487093,1.477159833679146,1.032490415257446,-5.102655181771169
10.786814692820139,-0.9782887369981492,-0.20724658507056443,4.720409442042465,0.21184602994254498,-4.825169976429357,2.378324525987798,3.4311970019077265,2.1648442781829353,1.4777361141946599,1.0328932180518364,-5.107819491164671
10.796814692820139,-0.9803122542791175,-0.1974534984993908,4.964775310284725,0.20141898424455607,-5.064483575119259,2.3792511542607873,3.4325338439229447,2.165687731585894,1.4783118607122052,1.033295647597665,-5.112982723629535
10.806814692820138,-0.9822377411504171,-0.18764066675317584,5.234674114873303,0.19103385961672295,-5.3293351452188595,2.380176924688479,3.4338694483290055,2.1665304041444116,1.4788870742204987,1.0336977045860143,-5.1181448791703055
10.816814692820138,-0.984065005066741,-0.17780907109117236,5.53439146286388,0.18068833885533106,-5.624010034264482,2.381101838857736,3.4352038174152666,2.167372297302913,1.4794617557055132,1.03409938970605,-5.123305957793868
10.826814692820138,-0.9857938633027986,-0.16795969466855948,5.869228717330659,0.17038013820235012,-5.953809346780093,2.382025898404061,3.436536953541262,2.168213412550098,1.480035906183444,1.0345007036680622,-5.128465959805703
10.836814692820138,-0.9874241429739892,-0.15809352241614935,6.245822902059162,0.1601070052226927,-6.325369848915766,2.3829491048004208,3.4378688588320325,2.169053751226718,1.4806095265694972,1.0349016471117523,-5.1336248846303665
10.846814692820137,-0.9889556810520379,-0.14821154094276354,6.672595634330215,0.14986671676237107,-6.747112901188855,2.3838714596726227,3.4391995356331218,2.1698933148126467,1.481182617873843,1.0353022207431992,-5.138782732572449
10.856814692820137,-0.9903883243882028,-0.13831473844130826,7.160396177219096,0.1396570769619584,-7.229887510681551,2.3847929645900403,3.4405289862086583,2.1707321047363894,1.4817551810715883,1.0357024252439735,-5.143939503648085
10.866814692820137,-0.9917219297156457,-0.12840410458257814,7.723444144870447,0.12947591530964248,-7.787913036353823,2.3857136211176915,3.4418572128164846,2.171570122422487,1.4823272171351336,1.0361022612937536,-5.149095197875582
10.876814692820137,-0.992956363676715,-0.11848063041707176,8.380748483371008,0.11932108474370628,-8.44019816977536,2.3866334308162958,3.443184217708244,2.1724073692915673,1.4828987270342082,1.0365017295703514,-5.154249815275602
10.886814692820137,-0.9940915028307225,-0.1085453082895538,9.158309267305217,0.1091904598122667,-9.212742731656492,2.3875523952955535,3.4445100032062426,2.1732438468088433,1.4834697117689755,1.036900830772851,-5.15940335616998
10.896814692820136,-0.9951272336609879,-0.09859913171969895,10.092657169537459,0.0990819348365748,-10.142077141640911,2.3884705160019553,3.445834571397325,2.174079556290967,1.4840401722381902,1.037299565529455,-5.16455581999144
10.906814692820136,-0.996063452597227,-0.08864309531647559,11.23678555042622,0.08899342214126969,-11.281194507364361,2.3893877945357036,3.4471579245900963,2.1749144991945055,1.4846101094361142,1.037697934535123,-5.169707207060792
10.916814692820136,-0.996900066019723,-0.07867819467894764,12.670601684337695,0.07892285030442664,-12.710001850964884,2.390304232440398,3.448480065011499,2.1757486769245036,1.4851795243218398,1.0380959384602313,-5.174857517407592
10.926814692820136,-0.9976369902650025,-0.06870542629198549,14.520497784632438,0.06886816243023954,-14.554891134074083,2.391219831255388,3.449800994882345,2.176582090882138,1.4857484178518188,1.038493577973311,-5.18000675106354
10.936814692820136,-0.9982741516420853,-0.05872578741736894,16.99890619681725,0.05882731444139816,-17.028294450833307,2.3921345925684236,3.4511207164932745,2.177414742512641,1.4863167910125754,1.0388908537639134,-5.185154908358783
